1101,371,18,353
1229,560,107,453
1310,571,160,411
1312,88,342,254
1314,537,729,192
1440,33,263,230
1709,179,415,236
1815,770,191,579
1907,123,334,211
2014,161,372,211
2313,782,1361,579
2314,334,745,411
2328,254,509,255
2330,557,257,300
2344,8905,6225,2680
2367,557,780,223
2371,5521,4485,1036
2405,1296,1517,221
2408,851,1860,1009
2409,4152,1221,2931
2449,26,253,227
2457,3761,4175,414
2475,1211,36,1175
2610,197,489,292
2636,3,352,349
2823,321,52,269
2881,819,185,634
2882,597,173,424
2884,1311,359,952
2886,935,220,715
2887,778,1986,1208
2888,286,732,446
2890,706,301,405
2891,143,1039,896
3006,651,340,311
3013,301,484,183
3037,588,1144,556
3078,599,211,388
3362,307,518,211
3374,503,780,277
3380,472,151,321
3406,1576,1018,558
3481,7338,2726,4612
3545,410,141,269
3661,226,510,284
3673TPK-KY,1608,1064,544
4938,27,411,384
5340,329,56,273
5483,2444,1747,697
5820,343,27,316
6142,1234,957,277
6153,137,375,238
6160,95,509,414
6226,593,289,304
6269,248,595,347
6426,241,429,188
6486,326,569,243
8150,828,325,503
8358,721,328,393
9937,1485,0,1485
