1259,0,16,16
1301,6,0,6
1303,6,0,6
1308,10,0,10
1463,10,0,10
1802,0,20,20
2022,20,0,20
2105,100,0,100
2313,10,30,20
2314,0,100,100
2338,110,1,109
2344,30,20,10
2358,0,55,55
2367,20,0,20
2408,22,8,14
2455,5,0,5
2457,0,10,10
2471,10,0,10
2474,0,22,22
2603,0,60,60
2605,7,0,7
2607,25,0,25
2609,0,8,8
2614,0,10,10
2834,0,20,20
2841,10,95,85
2867,6,0,6
2887,1393,0,1393
2890,0,11,11
2913,0,33,33
3019,41,2,39
3059,7,0,7
3078,10,0,10
3163,0,150,150
3167,101,0,101
3390,111,0,111
3413,0,118,118
3450,11,1,10
3673TPK-KY,28,9,19
4141,16,36,20
4803VHQ-KY,0,10,10
4907,0,6,6
4908,0,10,10
4956,10,0,10
4979,5,0,5
5460,0,10,10
5491,20,0,20
6156,10,0,10
6165,0,10,10
6173,0,10,10
6182,0,1001,1001
6269,0,11,11
6283,0,278,278
6414,313,1,312
8042,64,0,64
8049,30,0,30
8110,5,35,30
8163,0,15,15
8942,0,21,21
9929,0,20,20
