1312,0,63,63
1416,0,51,51
1504,17,60,43
1515,201,23,178
1605,16,131,115
1909,58,7,51
2023,80,0,80
2313,62,14,48
2328,33,2,31
2332,77,114,37
2337,41,7,34
2338,50,10,40
2344,452,969,517
2352,34,0,34
2371,54,88,34
2383,77,0,77
2402,29,0,29
2409,134,30,104
2426,102,12,90
2457,138,406,268
2501,0,86,86
2535,1,86,85
2536,54,4,50
2609,52,119,67
2812,101,17,84
2881,51,1,50
2883,61,0,61
2887,0,45,45
2888,0,100,100
2890,2,201,199
3013,5,42,37
3019,42,12,30
3037,64,16,48
3051,0,63,63
3236,1,141,140
3481,127,101,26
3673TPK-KY,135,222,87
3691,4,51,47
4528,3,56,53
4721,5,35,30
5457,40,0,40
5491,91,24,67
5608,2,200,198
6108,156,2,154
6116,15,62,47
6138,42,1,41
6142,105,16,89
6182,263,328,65
6191,102,26,76
6209,84,6,78
6244,16,61,45
6274,12,62,50
6494,37,1,36
6508,0,40,40
8049,90,1,89
8069,10,44,34
8110,202,24,178
8183,36,3,33
8201,2,51,49
9905,0,60,60
