1229,14,141,127
1312,14,68,54
1416,5,56,51
1524,31,91,60
1570,0,52,52
2014,59,12,47
2303,6,71,65
2314,66,159,93
2330,36,1,35
2332,53,114,61
2337,257,673,416
2340,312,35,277
2344,1265,1202,63
2345,27,79,52
2352,77,25,52
2353,62,18,44
2368,318,68,250
2371,450,555,105
2380,37,0,37
2408,202,94,108
2409,351,48,303
2412,44,7,37
2448,48,120,72
2457,268,334,66
2485,14,78,64
2501,105,10,95
2609,31,129,98
2610,20,190,170
2881,67,10,57
2883,254,29,225
2885,134,1,133
2890,48,109,61
2891,64,144,80
3031,57,158,101
3037,45,139,94
3049,148,91,57
3078,196,120,76
3324,48,3,45
3437,74,18,56
3481,1496,106,1390
3576,8,102,94
3682,140,32,108
3707,74,126,52
4414,6,144,138
5014,115,48,67
5483,135,194,59
5491,107,166,59
5820,0,372,372
6022,100,1,99
6116,249,371,122
6142,170,98,72
6182,842,777,65
6191,174,384,210
6244,58,15,43
6274,21,387,366
8034,50,100,50
8069,384,43,341
8085,90,43,47
8215,60,13,47
8358,128,88,40
