1303,20,1,19
1309,0,10,10
1409,100,0,100
1443,0,11,11
1522,12,0,12
1709,0,12,12
1904,35,0,35
2014,0,22,22
2032,30,0,30
2311,29,7,22
2317,1,44,43
2328,0,13,13
2337,0,16,16
2344,41,31,10
2352,22,0,22
2371,56,174,118
2405,1,100,99
2409,126,0,126
2412,10,0,10
2419,2,31,29
2448,15,4,11
2457,49,7,42
2516,10,0,10
2812,90,0,90
2823,0,19,19
2834,10,0,10
2883,3,170,167
2887,0,10,10
2888,0,15,15
2903,15,0,15
3005,21,44,23
3016,34,1,33
3055,0,43,43
3317,3,45,42
3383,0,20,20
3406,23,13,10
3481,60,9,51
3490,10,0,10
3516,2,13,11
3561,44,0,44
3661,1,19,18
4534,11,0,11
4706,10,0,10
4714,4,90,86
4721,2,15,13
4939,10,0,10
5465,0,12,12
5490,0,28,28
6116,85,33,52
6142,5,88,83
6173,2,18,16
6213,12,0,12
6226,25,10,15
6234,0,23,23
6244,1,20,19
6274,20,0,20
8085,10,0,10
8110,34,3,31
8163,4,34,30
9927,0,30,30
