1304,53,1,52
1457,22,54,32
1524,5,179,174
1802,30,6,24
1907,0,207,207
2022,47,0,47
2303,1,33,32
2311,2,41,39
2313,35,101,66
2314,3,26,23
2332,1,27,26
2337,5,38,33
2340,25,0,25
2344,65,119,54
2371,30,131,101
2408,21,0,21
2412,76,16,60
2457,87,23,64
2489,17,0,17
2601,24,3,21
2607,125,83,42
2609,1,182,181
2834,0,60,60
2855,30,0,30
2881,41,0,41
2884,21,0,21
2887,101,7,94
2888,0,26,26
2913,0,35,35
3017,25,2,23
3032,20,0,20
3037,14,88,74
3051,20,0,20
3149,0,49,49
3224,0,50,50
3317,32,4,28
3362,5,39,34
3374,3,30,27
3630,27,9,18
3673TPK-KY,34,9,25
3682,26,0,26
3704,1,27,26
3707,27,62,35
4130,1,31,30
4707,73,0,73
4721,2,29,27
4909,66,99,33
4939,25,0,25
5014,1,25,24
5302,22,0,22
5328,0,227,227
5351,0,49,49
5491,87,4,83
6116,98,43,55
6142,66,16,50
6145,29,12,17
6182,67,18,49
6191,25,0,25
8110,71,147,76
8215,0,48,48
