1229,15,0,15
1305,0,12,12
1310,8,30,22
1312,0,35,35
1446,42,0,42
1526,10,0,10
1613,28,0,28
1710,25,4,21
1904,0,143,143
2002,26,0,26
2311,12,36,24
2317,6,22,16
2330,11,0,11
2331,20,0,20
2344,110,125,15
2371,42,181,139
2408,37,11,26
2412,16,0,16
2414,40,10,30
2426,15,5,10
2454,2,22,20
2457,48,28,20
2464,25,15,10
2495,10,0,10
2499,20,1,19
2535,25,0,25
2538,0,20,20
2812,0,62,62
2880,30,0,30
2891,0,27,27
2913,0,23,23
2915,10,0,10
2936,0,21,21
3019,3,731,728
3026,13,0,13
3037,2,51,49
3338,0,12,12
3380,0,20,20
3413,0,17,17
3481,35,22,13
3537,10,0,10
3673TPK-KY,22,48,26
4130,1,15,14
4721,11,1,10
4938,0,12,12
5483,15,29,14
5491,36,5,31
5608,15,0,15
6141,0,24,24
6142,4,17,13
6153,1,13,12
6173,0,22,22
6182,49,86,37
6190,10,0,10
6226,0,130,130
6435,13,1,12
6470,23,10,13
8085,0,19,19
8150,15,0,15
8277,10,0,10
