1217,32,0,32
1301,102,0,102
1440,0,20,20
1447,0,10,10
1512,25,7,18
1809,0,33,33
2022,70,0,70
2313,3,41,38
2316,15,0,15
2317,1,14,13
2330,23,0,23
2337,0,45,45
2340,0,15,15
2344,102,173,71
2368,0,13,13
2371,251,277,26
2405,10,25,15
2408,17,0,17
2426,32,0,32
2460,20,0,20
2461,20,3,17
2601,0,11,11
2616,35,0,35
2841,30,7,23
2882,31,105,74
2883,0,40,40
2884,15,0,15
2886,41,4,37
2887,0,35,35
2890,30,0,30
2891,20,1,19
3016,37,6,31
3019,37,5,32
3050,11,35,24
3051,0,20,20
3206,60,0,60
3317,40,0,40
3338,25,0,25
3362,2,38,36
3481,28,9,19
3494,30,6,24
3680,20,0,20
3682,21,0,21
3707,35,18,17
4534,0,15,15
4976,0,10,10
5483,8,22,14
5491,49,9,40
6116,23,123,100
6142,1,28,27
6176,20,3,17
6244,37,0,37
6274,0,12,12
6435,1,32,31
8011,3,23,20
8033,0,10,10
8096,0,12,12
8110,37,14,23
8183,6,22,16
9105,0,15,15
