1101,116,3,113
1210,30,0,30
1312,1,85,84
1524,41,0,41
1605,13,104,91
2102,117,2,115
2303,93,1,92
2317,55,22,33
2323,0,42,42
2324,4,41,37
2330,32,0,32
2337,25,106,81
2340,1,55,54
2344,396,330,66
2349,35,2,33
2352,60,6,54
2371,249,370,121
2406,52,6,46
2409,152,12,140
2412,46,16,30
2448,12,70,58
2449,65,5,60
2457,99,66,33
2475,100,0,100
2601,41,4,37
2603,16,46,30
2609,12,129,117
2812,129,210,81
2820,0,250,250
2823,96,30,66
2834,263,90,173
2881,104,7,97
2882,55,2,53
2885,11,104,93
2887,0,96,96
2888,0,44,44
3033,1,101,100
3049,72,120,48
3078,26,62,36
3144,0,66,66
3535,56,1,55
3673TPK-KY,146,78,68
4721,24,65,41
4934,7,48,41
5384,1,53,52
5483,47,114,67
5491,99,19,80
5880,43,101,58
6116,338,54,284
6141,300,1,299
6142,68,116,48
6145,21,113,92
6182,449,162,287
6213,0,49,49
6411,0,69,69
6552,43,13,30
8110,79,213,134
8183,6,58,52
8933,86,0,86
9945,46,0,46
