1310,2,10,8
1314,0,20,20
1512,10,0,10
1524,80,0,80
1605,0,10,10
1712,19,0,19
1905,50,0,50
1907,32,6,26
2022,0,10,10
2303,10,0,10
2311,9,0,9
2313,0,21,21
2314,5,20,15
2337,34,7,27
2338,0,10,10
2344,12,54,42
2371,15,52,37
2402,23,3,20
2412,11,0,11
2415,0,6,6
2449,0,8,8
2457,169,4,165
2489,32,0,32
2516,29,0,29
2801,0,10,10
2812,10,0,10
2888,0,11,11
3049,10,0,10
3059,0,10,10
3260,10,0,10
3426,0,7,7
3481,27,47,20
3512,10,0,10
3561,0,11,11
3630,5,21,16
4141,0,75,75
4533,0,6,6
4979,10,0,10
5469,30,0,30
5871,0,8,8
6116,10,0,10
6145,18,1,17
6153,17,0,17
6173,10,0,10
6176,0,10,10
6188,10,0,10
6196,10,0,10
6205,25,0,25
6216,0,20,20
6235,0,10,10
6244,0,10,10
6269,1,10,9
6283,15,1,14
6494,0,35,35
8021,0,17,17
8046,10,0,10
8096,0,10,10
8105,0,30,30
8110,72,36,36
9938,11,0,11
