1303,24,0,24
1304,165,20,145
1514,3,18,15
1605,30,1,29
1907,1,56,55
2022,0,15,15
2207,0,26,26
2313,99,6,93
2330,40,0,40
2332,90,19,71
2344,95,114,19
2357,0,100,100
2367,2,135,133
2371,9,154,145
2405,5,17,12
2409,56,5,51
2412,30,0,30
2534,400,0,400
2606,270,0,270
2609,0,11,11
2610,0,31,31
2637,200,0,200
2739,20,0,20
2801,5,36,31
2823,21,0,21
2841,60,7,53
2880,20,0,20
2882,1033,20,1013
2883,43,16,27
2884,134,2,132
2887,4,21,17
2888,40,5,35
2891,2,59,57
2892,76,121,45
2905,4,50,46
3037,5,22,17
3437,0,21,21
3481,55,77,22
3532,29,1,28
3545,23,0,23
3682,300,0,300
4162,58,0,58
4916,0,15,15
4939,0,18,18
5483,3,21,18
5491,3,23,20
6021,72,0,72
6116,25,113,88
6145,0,150,150
6147,0,41,41
6182,7,35,28
6192,25,0,25
6226,20,0,20
6435,10,25,15
8069,2,20,18
8085,39,0,39
8110,131,0,131
8150,141,22,119
8358,2,26,24
8422,51,0,51
