1216,3369,1683,1686
1262,111,213,102
1504,0,616,616
1527,0,25,25
1536,24,0,24
1590,14,0,14
2059,60,48,12
2103,1,0,1
2201,54,0,54
2301,3,25,22
2308,31,0,31
2311,2280,0,2280
2317,855,0,855
2324,45,0,45
2330,528,83,445
2345,170,0,170
2347,0,94,94
2360,46,0,46
2382,1797,3723,1926
2395,4,0,4
2474,0,22,22
2498,1,0,1
2723,34,39,5
2881,114,0,114
2882,23,0,23
2886,4,0,4
2890,0,7023,7023
2912,0,11,11
3088,0,265,265
3264,277,0,277
3376,12,0,12
3552,12,0,12
3665,1,0,1
3702,37,0,37
4103,0,21,21
4904,76,0,76
4915,3,0,3
4938,26,0,26
4987,0,19,19
5483,0,500,500
5903,0,7,7
6147,0,20,20
6239,0,8,8
6415,85,4,81
6462,0,191,191
9904,500,0,500
9921,0,274,274
