1101,393,1377,984
1216,466,1840,1374
1301,467,1102,635
1310,538,58,480
1312,978,9,969
1504,664,132,532
1605,1183,173,1010
1907,9250,254,8996
2303,625,21,604
2308,423,73,350
2311,1286,1982,696
2313,1746,238,1508
2314,0,732,732
2317,2274,4022,1748
2324,997,145,852
2330,2514,3966,1452
2344,11519,1598,9921
2345,53,690,637
2352,390,72,318
2367,710,6,704
2377,32,1180,1148
2385,31,749,718
2402,0,830,830
2404,597,0,597
2408,15,1379,1364
2409,912,2259,1347
2448,145,1515,1370
2449,494,186,308
2492,48,1098,1050
2542,979,423,556
2609,38,1747,1709
2614,0,968,968
2618,633,191,442
2809,391,4,387
2823,524,1875,1351
2834,82,1131,1049
2881,2084,813,1271
2882,389,3635,3246
2884,774,10505,9731
2885,1137,23,1114
2886,7922,1283,6639
2887,245,1065,820
2888,3666,2747,919
2890,636,1583,947
2892,760,1557,797
3037,2146,231,1915
3105,520,85,435
3481,2246,494,1752
3596,321,0,321
3673TPK-KY,45,711,666
3698,497,11,486
4904,317,1569,1252
5009,54,860,806
5347,475,62,413
5871,129,826,697
5880,107,1318,1211
6116,350,1475,1125
6182,554,0,554
8069,1088,34,1054
8150,336,0,336
