1101,523,3,520
1210,276,30,246
1229,417,0,417
1305,27,324,297
1310,0,571,571
1312,685,334,351
1402,279,0,279
1504,168,550,382
1527,0,252,252
1904,0,267,267
1907,0,282,282
1909,0,249,249
2102,0,330,330
2303,940,0,940
2317,1713,29,1684
2324,511,797,286
2330,1671,738,933
2332,0,298,298
2337,0,2117,2117
2340,0,582,582
2344,2011,124,1887
2352,8,824,816
2353,0,332,332
2356,292,0,292
2376,26,500,474
2383,0,492,492
2409,3607,1430,2177
2454,2712,3822,1110
2498,202,0,202
2603,214,0,214
2614,297,0,297
2618,333,0,333
2823,33,634,601
2880,27,1043,1016
2881,438,1372,934
2883,361,0,361
2884,18885,36558,17673
2885,870,0,870
2886,421,2226,1805
2887,234,0,234
2890,960,0,960
2891,4730,102,4628
2912,259,0,259
2913,3,329,326
3016,524,140,384
3419,409,0,409
3481,1439,1145,294
3673TPK-KY,26,269,243
3682,18,252,234
4147,0,257,257
4532,201,7,194
4915,528,0,528
4938,1062,33,1029
5880,705,0,705
6142,966,15,951
6166,0,317,317
6176,22,509,487
6191,0,250,250
6274,0,260,260
8069,278,50,228
