1101,104,10,94
1304,71,6,65
1440,74,3,71
1444,0,95,95
1605,32,246,214
1712,10,75,65
2201,0,73,73
2301,63,0,63
2303,344,49,295
2311,237,582,345
2328,68,155,87
2337,924,140,784
2344,1361,720,641
2367,39,125,86
2371,631,2425,1794
2402,127,42,85
2408,121,43,78
2409,462,92,370
2412,110,35,75
2419,91,18,73
2458,3,82,79
2461,150,3,147
2609,95,211,116
2610,37,387,350
2618,328,138,190
2812,22,1501,1479
2841,21,100,79
2855,11,100,89
2881,191,47,144
2884,961,33,928
2887,27,164,137
2891,49,115,66
3017,116,1,115
3031,138,13,125
3060,20,91,71
3163,55,128,73
3406,559,343,216
3426,89,11,78
3561,5,114,109
3673TPK-KY,400,326,74
3682,15,178,163
3698,215,56,159
4130,2,67,65
4714,67,2,65
4934,27,191,164
5009,9,539,530
5483,221,158,63
6022,10,161,151
6026,100,0,100
6116,272,194,78
6129,6,72,66
6173,29,106,77
6196,117,29,88
6209,82,146,64
6226,120,299,179
6283,136,24,112
8163,5,110,105
8183,68,145,77
8201,109,5,104
8476,92,10,82
