1216,183,3,180
1301,119,0,119
1305,155,2,153
1312,967,25,942
1451,101,0,101
1597,100,2,98
1605,51,138,87
1709,125,21,104
1815,15,111,96
2002,855,11,844
2023,174,3,171
2311,75,201,126
2314,280,123,157
2316,462,1,461
2317,58,724,666
2337,564,94,470
2344,1051,1998,947
2347,123,4,119
2409,852,182,670
2412,270,5,265
2457,852,1210,358
2464,77,225,148
2492,166,5,161
2499,21,124,103
2534,105,0,105
2536,15,187,172
2603,2,81,79
2610,2,142,140
2633,10,398,388
2801,0,2410,2410
2838,0,150,150
2881,189,2,187
2882,272,34,238
2892,24,2106,2082
2913,3,81,78
3019,257,130,127
3031,28,112,84
3050,2,109,107
3051,5,236,231
3374,174,15,159
3376,109,0,109
3419,24,105,81
3576,329,2,327
3673TPK-KY,383,244,139
4943,29,206,177
5014,157,363,206
5305,3,102,99
5371,7,209,202
5491,189,726,537
5521,160,3,157
5871,8,287,279
5907,126,702,576
6158,209,12,197
6182,848,713,135
6191,121,520,399
6269,109,196,87
6274,144,30,114
6486,132,34,98
8110,540,677,137
8215,134,2,132
