1102,1288,535,753
1312,300,872,572
1314,2411,1741,670
1326,36,508,472
1506,732,160,572
1515,512,975,463
1605,706,1375,669
1907,620,1483,863
2303,1940,3148,1208
2311,1671,5876,4205
2313,2749,5942,3193
2314,1863,1082,781
2317,1706,3480,1774
2324,541,1135,594
2330,2326,1580,746
2332,2072,2665,593
2337,10991,8636,2355
2338,1329,668,661
2344,23119,25006,1887
2347,134,1068,934
2382,629,25,604
2408,3908,2007,1901
2409,8443,3470,4973
2412,1630,165,1465
2448,2160,2790,630
2454,901,205,696
2457,7599,6833,766
2474,439,1152,713
2475,632,1502,870
2547,703,1320,617
2609,1427,2710,1283
2610,370,1488,1118
2615,380,1541,1161
2880,782,155,627
2881,4178,1282,2896
2882,3954,441,3513
2883,1222,3017,1795
2884,4398,1297,3101
2885,2461,560,1901
2887,972,3981,3009
2888,1281,3995,2714
2891,954,5338,4384
2892,1945,659,1286
3037,1353,2738,1385
3078,2106,1116,990
3362,3855,2445,1410
3481,8754,7067,1687
3673TPK-KY,4608,3876,732
3698,797,1677,880
3707,3312,3767,455
4938,269,1434,1165
5483,4270,3348,922
5491,3955,3181,774
5880,1243,440,803
6116,4690,4072,618
6142,4540,3899,641
6182,10770,9153,1617
6191,4367,3116,1251
6226,1735,2493,758
8358,827,1342,515
