1101,393,30,363
1201,240,26,214
1303,451,11,440
1312,116,389,273
1524,298,73,225
1592,347,87,260
2002,409,102,307
2105,229,7,222
2303,831,378,453
2313,724,462,262
2314,461,1281,820
2324,38,782,744
2330,567,21,546
2337,5376,2521,2855
2338,720,2019,1299
2342,36,432,396
2344,5594,7804,2210
2352,852,153,699
2371,3190,4323,1133
2377,267,51,216
2409,2342,578,1764
2412,796,33,763
2448,433,927,494
2457,2983,2200,783
2536,364,59,305
2603,4,281,277
2609,387,643,256
2834,28,282,254
2841,85,529,444
2881,1389,538,851
2882,855,471,384
2884,736,363,373
2885,820,67,753
2886,317,51,266
2887,161,673,512
2888,388,1442,1054
2891,407,643,236
3016,527,769,242
3078,487,244,243
3362,328,823,495
3450,212,612,400
3481,3428,1682,1746
3661,184,523,339
3673TPK-KY,1925,1616,309
4934,150,428,278
4938,19,470,451
5483,886,1158,272
5880,652,1632,980
6116,1130,1593,463
6120,271,16,255
6182,2722,2982,260
6196,419,202,217
6197,98,352,254
6213,76,304,228
6283,532,277,255
8110,1516,1146,370
8150,654,329,325
9904,18,564,546
9933,5,258,253
9962,24,299,275
