1305,55,801,746
1440,0,161,161
1506,52,204,152
1560,37,191,154
1729,196,37,159
1907,73,455,382
2023,60,194,134
2311,211,355,144
2312,27,256,229
2330,271,84,187
2331,107,249,142
2337,4561,560,4001
2338,258,33,225
2344,2771,2342,429
2345,376,184,192
2371,741,1058,317
2409,641,206,435
2442,60,264,204
2448,266,576,310
2456,1,159,158
2457,1312,1089,223
2475,518,305,213
2499,173,7,166
2511,50,372,322
2609,141,460,319
2610,232,820,588
2618,267,39,228
2636,207,5,202
2801,15,624,609
2867,27,774,747
2880,311,2,309
2881,410,19,391
2882,269,14,255
2884,1892,1555,337
2887,116,985,869
2888,98,415,317
2889,97,349,252
2913,4,145,141
3024,507,28,479
3049,245,74,171
3362,58,279,221
3374,156,888,732
3406,896,670,226
3481,1657,991,666
3625,32,176,144
3673TPK-KY,693,503,190
3698,82,244,162
4725,5,177,172
4958,211,18,193
5483,1139,615,524
5491,1260,913,347
6022,287,0,287
6116,657,194,463
6167,367,32,335
6173,244,32,212
6182,1350,895,455
6226,63,352,289
8069,132,403,271
8155,232,3,229
8358,93,661,568
