1101,234,48,186
1314,244,496,252
1416,37,242,205
1463,138,341,203
1532,26,228,202
1709,378,193,185
1815,906,246,660
1909,657,394,263
2311,515,728,213
2313,488,282,206
2323,218,19,199
2330,547,82,465
2331,236,439,203
2337,1765,1333,432
2344,3994,5902,1908
2349,96,412,316
2367,645,413,232
2371,2502,3409,907
2408,900,354,546
2409,1727,902,825
2412,345,139,206
2489,187,12,175
2492,245,1331,1086
2501,237,42,195
2609,1014,519,495
2610,111,380,269
2633,127,529,402
2834,377,114,263
2880,162,1503,1341
2882,560,780,220
2884,1161,203,958
2885,230,11,219
2887,63,660,597
2888,323,567,244
2890,2639,1198,1441
2891,262,469,207
2892,94,479,385
2913,9,211,202
2915,259,77,182
2928,233,37,196
3016,777,540,237
3037,504,847,343
3260,209,428,219
3362,178,413,235
3481,2472,1710,762
3545,121,431,310
3661,253,511,258
3698,320,572,252
3707,1009,532,477
5009,242,65,177
5475,380,78,302
5880,791,122,669
6116,626,312,314
6182,2449,4845,2396
6191,1350,883,467
6226,196,544,348
6283,251,600,349
6456GIS-KY,253,568,315
8021,252,81,171
8069,327,815,488
