1101,59,25,34
1316,0,38,38
1440,4,113,109
1522,41,2,39
1909,68,9,59
2313,39,89,50
2317,23,58,35
2330,51,10,41
2332,40,948,908
2337,13,44,31
2349,150,68,82
2353,1,73,72
2367,12,104,92
2371,2263,148,2115
2408,69,9,60
2412,44,0,44
2442,60,4,56
2448,8,77,69
2457,433,362,71
2460,30,0,30
2468,0,40,40
2601,4,44,40
2614,55,2,53
2615,90,3,87
2841,91,53,38
2881,175,4,171
2883,7,105,98
2884,58,3,55
2885,20,59,39
2892,2,33,31
2915,43,0,43
3013,24,59,35
3037,10,204,194
3051,25,71,46
3056,0,62,62
3078,112,55,57
3217,59,1,58
3390,30,0,30
3406,96,38,58
3419,28,108,80
3450,88,15,73
3481,297,188,109
3532,13,81,68
3682,51,8,43
3698,10,122,112
4303,8,98,90
5015,30,0,30
5491,180,75,105
5880,25,69,44
6142,7,50,43
6167,0,32,32
6191,51,121,70
6269,16,51,35
6426,53,3,50
6470,193,11,182
6488,8,44,36
8046,41,3,38
8076,35,0,35
8110,59,281,222
8150,3,101,98
