1310,289,44,245
1314,190,352,162
1460,0,151,151
1569,910,651,259
1605,44,199,155
1609,27,165,138
1802,12,416,404
1907,15,312,297
2014,29,162,133
2023,469,22,447
2061,248,0,248
2105,240,32,208
2303,323,76,247
2311,449,581,132
2317,241,932,691
2324,5,131,126
2330,239,9,230
2332,740,322,418
2337,982,177,805
2344,3553,4063,510
2371,1816,2611,795
2412,1193,771,422
2419,71,299,228
2444,493,133,360
2457,930,711,219
2458,292,34,258
2488,113,235,122
2609,120,253,133
2610,112,339,227
2618,224,44,180
2801,8,466,458
2845,0,291,291
2881,370,52,318
2882,247,48,199
2884,576,62,514
2885,266,71,195
2887,312,105,207
2892,157,444,287
2913,728,119,609
3013,119,347,228
3019,140,296,156
3051,331,107,224
3338,28,255,227
3362,101,555,454
3481,1761,1349,412
3706,536,17,519
4167,227,0,227
5009,278,10,268
5483,691,443,248
5491,360,552,192
5521,9,222,213
5880,81,185,104
6026,0,163,163
6139,21,138,117
6182,2091,1442,649
6191,324,151,173
6196,208,29,179
6269,404,175,229
8183,77,251,174
8431,27,392,365
