1210,36,307,271
1310,517,133,384
1314,712,274,438
1339,80,260,180
1506,169,767,598
1527,42,219,177
1815,291,536,245
1909,691,444,247
2311,536,975,439
2313,1910,421,1489
2317,651,379,272
2337,1580,4022,2442
2344,4560,5663,1103
2345,662,382,280
2367,849,342,507
2371,2571,3715,1144
2405,589,812,223
2408,646,387,259
2409,2576,1512,1064
2412,306,28,278
2457,1622,2913,1291
2484,306,23,283
2547,530,62,468
2601,410,606,196
2606,46,414,368
2618,44,432,388
2801,3,321,318
2880,194,368,174
2881,1019,240,779
2884,2621,360,2261
2888,244,526,282
3016,500,680,180
3034,344,12,332
3037,457,650,193
3045,820,14,806
3051,542,158,384
3078,378,143,235
3362,444,753,309
3380,125,409,284
3413,112,346,234
3481,1566,1330,236
3698,184,396,212
3702,691,17,674
4716,27,201,174
4904,402,4,398
5014,626,366,260
5483,1053,812,241
5491,1690,748,942
6116,536,993,457
6138,169,370,201
6147,36,294,258
6158,57,258,201
6173,450,69,381
6182,3951,2403,1548
6192,367,88,279
6226,752,391,361
6269,704,367,337
6274,115,687,572
6298,68,263,195
8110,1761,1416,345
