1339,7,2,5
1515,10,5,5
1909,10,0,10
2311,0,1,1
2314,0,117,117
2328,182,0,182
2337,50,100,50
2367,100,102,2
2371,1053,234,819
2405,20,0,20
2409,310,300,10
2439,8,4,4
2457,25,280,255
2458,0,20,20
2474,33,14,19
2488,1,0,1
2547,0,10,10
2887,0,10,10
2915,0,20,20
3016,0,315,315
3031,0,10,10
3037,20,15,5
3051,120,0,120
3078,0,35,35
3163,0,10,10
3234,0,2,2
3317,0,14,14
3338,5,2,3
3362,569,0,569
3363,0,22,22
3406,96,199,103
3426,14,0,14
3437,0,4,4
3450,16,15,1
3454,10,0,10
3596,0,1,1
3630,10,0,10
4943,0,41,41
4956,10,0,10
5483,30,10,20
5521,10,3,7
6153,5,0,5
6168,0,1,1
6182,285,185,100
6230,0,3,3
6269,33,58,25
6274,31,16,15
6283,4,0,4
6414,20,4,16
6435,27,49,22
6470,2,7,5
8069,0,10,10
8070,0,24,24
8076,2,0,2
8150,1,0,1
8176,20,0,20
8261,0,40,40
