1101,111,0,111
1524,50,2,48
1815,37,3,34
1909,3,33,30
2303,451,0,451
2328,55,5,50
2332,2,93,91
2340,41,0,41
2344,108,41,67
2353,36,5,31
2367,69,208,139
2371,299,188,111
2409,130,27,103
2412,36,2,34
2436,15,37,22
2448,10,54,44
2481,2,23,21
2498,3,56,53
2547,0,91,91
2603,0,22,22
2607,60,15,45
2841,80,10,70
2882,33,1,32
2883,4,50,46
2884,269,0,269
2889,0,42,42
2912,0,50,50
3006,0,38,38
3037,14,102,88
3050,0,41,41
3071,0,30,30
3163,6,30,24
3317,107,59,48
3374,42,3,39
3413,14,38,24
3481,53,25,28
3673TPK-KY,103,70,33
3682,11,63,52
3703,0,164,164
5014,60,6,54
5438,0,35,35
5483,55,22,33
5491,132,4,128
5907,27,0,27
6116,121,0,121
6126,0,187,187
6142,123,27,96
6173,14,41,27
6182,156,72,84
6191,210,36,174
6209,14,44,30
6226,11,42,31
6235,0,36,36
6263,0,25,25
8049,2,115,113
8069,3,26,23
8085,0,28,28
8096,47,0,47
8110,89,22,67
8150,63,18,45
