1229,151,21,130
1312,4,40,36
1314,27,4,23
1457,89,2,87
1605,57,5,52
1904,30,0,30
1907,12,42,30
2014,38,3,35
2022,0,31,31
2303,53,2,51
2311,14,95,81
2324,2,42,40
2332,44,69,25
2337,15,38,23
2340,5,30,25
2344,564,626,62
2367,20,377,357
2371,1056,252,804
2404,25,3,22
2405,60,119,59
2409,111,33,78
2426,0,26,26
2453,46,0,46
2457,128,96,32
2485,0,22,22
2601,46,0,46
2609,0,73,73
2856,28,0,28
2881,25,3,22
2884,125,2,123
2928,40,0,40
3016,16,63,47
3031,39,0,39
3049,27,4,23
3078,72,21,51
3231,0,31,31
3315,0,25,25
3362,111,19,92
3363,6,54,48
3406,100,178,78
3450,1,25,24
3535,47,0,47
3698,0,76,76
4414,50,0,50
4956,48,21,27
5491,117,16,101
6142,25,61,36
6173,8,30,22
6182,92,126,34
6191,16,39,23
6209,63,39,24
6213,0,41,41
6435,16,76,60
6443,10,34,24
6552,0,25,25
6568,36,1,35
8011,1,31,30
8110,143,120,23
8150,49,6,43
8183,155,24,131
