1102,0,20,20
1305,21,0,21
1312,0,30,30
1337,0,61,61
1524,14,50,36
1569,19,0,19
1718,22,0,22
1905,0,50,50
2009,0,10,10
2014,0,30,30
2038,0,27,27
2301,13,0,13
2311,69,42,27
2337,0,106,106
2338,0,100,100
2340,0,10,10
2344,75,60,15
2367,2,18,16
2404,1,10,9
2405,13,26,13
2409,59,265,206
2458,10,0,10
2515,0,10,10
2538,0,10,10
2545,11,0,11
2547,10,0,10
2610,0,11,11
2614,15,4,11
2615,9,0,9
2618,63,0,63
2882,21,0,21
2883,0,10,10
2891,0,19,19
3016,14,4,10
3049,205,5,200
3051,10,0,10
3362,0,18,18
3383,131,0,131
3481,8,43,35
3533,0,60,60
3645,13,0,13
3707,4,18,14
4530,2,14,12
4721,7,19,12
4916,1,10,9
4934,10,0,10
4938,21,7,14
4956,0,10,10
5443,0,10,10
5491,24,5,19
5608,51,3,48
6022,167,0,167
6116,112,101,11
6180,20,0,20
6191,18,5,13
8027,30,0,30
8048,0,15,15
8085,26,7,19
8926,20,0,20
9946,30,0,30
