1101,10,1,9
1103,0,5,5
1301,6,0,6
1326,0,5,5
1467,5,0,5
1476,10,0,10
1527,44,1,43
1605,0,20,20
1907,0,10,10
1909,0,20,20
2102,5,0,5
2311,27,42,15
2313,22,0,22
2371,47,60,13
2387,10,0,10
2406,20,0,20
2409,53,16,37
2412,54,1,53
2419,0,65,65
2448,6,23,17
2457,11,5,6
2458,5,0,5
2464,0,5,5
2474,2,11,9
2501,0,15,15
2601,0,10,10
2641,0,15,15
2812,0,40,40
2823,0,10,10
2834,40,0,40
2838,20,0,20
2884,15,50,35
2892,45,5,40
3260,2,7,5
3362,30,0,30
3481,9,36,27
3552,0,8,8
3673TPK-KY,31,8,23
3682,0,5,5
3686,0,8,8
3691,15,0,15
4164,5,0,5
4532,30,0,30
4551,5,0,5
4984,5,0,5
5483,0,37,37
5490,8,0,8
5880,10,0,10
6138,0,4,4
6142,12,19,7
6182,17,0,17
6191,15,2,13
6196,5,0,5
6266,0,4,4
8044,11,1,10
8085,0,8,8
8086,0,5,5
8443,0,5,5
8936,40,6,34
9105,0,80,80
