1304,0,24,24
1314,20,0,20
1440,31,2,29
1560,0,60,60
1905,0,34,34
1907,0,51,51
2022,0,20,20
2312,40,0,40
2313,104,0,104
2317,3,105,102
2332,90,4,86
2337,36,0,36
2340,2,32,30
2344,387,256,131
2367,34,3,31
2371,788,116,672
2401,70,2,68
2409,56,23,33
2426,69,0,69
2436,2,45,43
2457,62,96,34
2464,23,0,23
2501,0,70,70
2530,30,0,30
2536,52,273,221
2881,59,36,23
2884,50,0,50
2889,700,0,700
3013,60,0,60
3035,1,230,229
3037,7,107,100
3049,283,2,281
3260,45,90,45
3360,50,0,50
3362,15,54,39
3413,23,1,22
3673TPK-KY,64,94,30
3698,1,21,20
3707,0,33,33
4113,350,0,350
4721,54,14,40
4904,150,0,150
5014,115,30,85
5328,0,83,83
5475,0,50,50
5483,80,110,30
6116,20,45,25
6120,64,0,64
6139,6,94,88
6142,3,250,247
6158,0,20,20
6176,40,0,40
6182,36,273,237
6186,0,25,25
6191,62,0,62
8076,20,0,20
8150,0,45,45
8201,0,27,27
8261,27,5,22
8358,25,44,19
