1102,2,16,14
1504,12,29,17
1507,12,0,12
1515,100,15,85
1532,0,11,11
1605,12,0,12
1907,1,15,14
2002,0,22,22
2030,44,0,44
2328,10,39,29
2344,169,220,51
2367,21,0,21
2405,53,0,53
2419,28,2,26
2481,1,41,40
2542,48,0,48
2614,1,41,40
2852,0,34,34
2856,5,25,20
2882,26,0,26
2888,0,20,20
2891,4,26,22
2892,0,20,20
3014,0,15,15
3016,75,15,60
3019,27,9,18
3105,33,17,16
3167,18,0,18
3362,2,14,12
3372,15,0,15
3406,36,22,14
3413,0,22,22
3481,58,23,35
3514,0,92,92
3516,0,43,43
3536,149,0,149
3673TPK-KY,48,63,15
3698,167,2,165
3703,21,0,21
3707,13,50,37
4130,15,1,14
4175,22,0,22
5014,59,17,42
5491,64,88,24
5521,351,0,351
5522,0,28,28
6116,0,44,44
6126,0,20,20
6142,21,1,20
6180,30,1,29
6209,17,35,18
6213,2,19,17
6531,0,80,80
8085,0,16,16
8110,36,7,29
8150,14,0,14
8271,21,0,21
8277,17,0,17
8287,0,52,52
9962,20,0,20
