1101,4,0,4
1201,0,5,5
1471,5,0,5
1532,5,0,5
1907,10,12,2
1909,11,3,8
2311,1,3,2
2363,6,0,6
2371,0,14,14
2408,31,0,31
2409,5,0,5
2412,10,0,10
2436,0,5,5
2454,9,2,7
2457,21,1,20
2482,0,5,5
2489,3,0,3
2501,0,3,3
2511,0,38,38
2633,4,0,4
2812,5,38,33
2841,0,9,9
2845,0,27,27
2881,7,0,7
2883,0,3,3
2887,0,10,10
2888,0,10,10
2891,0,3,3
2915,5,0,5
3013,0,20,20
3016,2,4,2
3051,0,10,10
3078,5,0,5
3163,0,16,16
3234,0,5,5
3236,0,3,3
3363,6,0,6
3374,5,0,5
3380,5,0,5
3450,0,2,2
3532,6,1,5
3561,0,3,3
3673TPK-KY,19,2,17
3698,0,10,10
4128,0,2,2
4528,7,0,7
4532,11,0,11
4943,0,4,4
5483,5,2,3
5491,12,1,11
6141,6,0,6
6182,25,13,12
6187,0,4,4
6269,0,2,2
6283,0,2,2
6488,10,0,10
8110,9,0,9
8261,3,0,3
8271,0,2,2
8476,15,0,15
