1304,61,1,60
1314,132,63,69
1444,0,50,50
1514,51,0,51
1517,60,0,60
1605,63,6,57
1720,0,49,49
1909,77,26,51
2014,12,144,132
2204,0,106,106
2301,1,52,51
2311,59,135,76
2330,82,3,79
2337,30,104,74
2349,23,120,97
2368,79,2,77
2371,149,920,771
2409,266,166,100
2448,311,46,265
2537,0,124,124
2609,20,155,135
2633,8,82,74
2801,1600,5,1595
2812,66,125,59
2845,229,0,229
2881,321,16,305
2884,1645,6,1639
2887,1087,454,633
2890,129,2011,1882
2891,23,90,67
2912,0,50,50
3016,40,115,75
3033,60,0,60
3374,47,194,147
3406,153,84,69
3481,259,100,159
3514,172,19,153
3673TPK-KY,143,79,64
3702,3,300,297
4510,10,152,142
4716,138,15,123
4938,8,470,462
4956,92,180,88
5009,2,182,180
5305,0,220,220
5443,116,0,116
5490,20,91,71
5609,0,65,65
5880,221,1,220
6116,176,350,174
6139,65,3,62
6142,213,485,272
6145,101,25,76
6182,284,218,66
6191,147,38,109
6197,89,3,86
6257,0,54,54
8110,184,133,51
8150,577,81,496
8476,1,49,48
