1101,70,0,70
1310,46,3,43
1314,50,0,50
1451,0,19,19
1528,30,0,30
1584,26,52,26
1718,0,30,30
1802,30,0,30
1902,40,0,40
2109,32,0,32
2206,2,236,234
2208,28,0,28
2311,89,128,39
2314,3,21,18
2330,116,0,116
2352,70,2,68
2371,339,45,294
2405,7,27,20
2408,45,0,45
2409,121,2,119
2444,0,31,31
2458,1,24,23
2488,12,37,25
2498,6,25,19
2514,0,20,20
2538,30,0,30
2601,70,0,70
2614,0,24,24
2881,32,0,32
2889,35,0,35
3011,0,30,30
3013,67,1,66
3036,66,176,110
3049,0,38,38
3310,52,0,52
3346,2,20,18
3362,9,27,18
3481,1749,186,1563
3545,36,0,36
3673TPK-KY,16,98,82
3698,4,47,43
3702,200,0,200
3707,22,61,39
4934,7,127,120
4935,38,5,33
4938,1,22,21
4943,2,26,24
4958,2,35,33
5014,142,40,102
5478,483,44,439
5483,154,32,122
5491,48,19,29
5880,67,2,65
6115,108,0,108
6116,66,4,62
6142,23,68,45
6158,0,27,27
6182,97,244,147
6188,1,708,707
8411,0,30,30
