1216,168,1144,976
1301,618,87,531
1310,0,208,208
1402,658,84,574
1504,522,13,509
1605,1,2520,2519
1907,1189,2374,1185
1909,418,996,578
2002,441,2350,1909
2105,127,908,781
2311,2202,915,1287
2317,1986,1239,747
2324,806,200,606
2330,3734,658,3076
2337,4359,580,3779
2344,3596,2194,1402
2352,158,373,215
2353,115,976,861
2356,1305,88,1217
2371,147,2035,1888
2382,125,482,357
2402,30,273,243
2409,1165,3172,2007
2412,2686,86,2600
2489,0,222,222
2603,0,194,194
2633,780,0,780
2801,2115,503,1612
2823,204,1044,840
2834,896,116,780
2880,690,154,536
2881,634,5020,4386
2882,1033,267,766
2883,5477,640,4837
2884,19521,804,18717
2885,1284,240,1044
2886,911,1479,568
2887,2506,756,1750
2888,5595,2564,3031
2891,3457,331,3126
2892,1520,173,1347
2912,30,652,622
3005,0,346,346
3037,1175,27,1148
3264,34,227,193
3481,6880,1004,5876
3706,1071,94,977
5388,8,259,251
5483,1329,326,1003
5871,0,248,248
6116,1995,194,1801
6121,48,400,352
6139,0,353,353
6196,7,1133,1126
6239,47,240,193
6446,0,366,366
6456GIS-KY,20,199,179
6462,507,0,507
8069,802,292,510
9938,37,241,204
