1102,50,461,411
1216,133,2141,2008
1303,1051,743,308
1605,88,628,540
1815,0,437,437
1909,69,1379,1310
2002,531,2606,2075
2301,1205,254,951
2303,5001,2009,2992
2308,823,251,572
2311,1842,10687,8845
2324,926,620,306
2330,3515,5558,2043
2344,3496,841,2655
2345,49,532,483
2352,680,0,680
2353,443,983,540
2355,392,47,345
2356,1663,255,1408
2376,440,79,361
2382,3,1002,999
2385,445,51,394
2408,236,1068,832
2409,2646,8309,5663
2449,847,139,708
2457,18,502,484
2489,759,54,705
2603,513,66,447
2618,516,219,297
2801,182,1184,1002
2812,245,1,244
2823,642,1067,425
2880,0,1095,1095
2881,1168,2084,916
2883,1502,2067,565
2884,6411,1035,5376
2885,953,1888,935
2886,2203,1711,492
2887,46,3463,3417
2888,2587,1309,1278
2890,236,1514,1278
2891,5403,2522,2881
2892,369,1575,1206
3037,1615,0,1615
3045,686,266,420
3189,288,0,288
3231,867,619,248
3481,979,12302,11323
3673TPK-KY,162,639,477
4532,75,543,468
4934,426,0,426
5880,48,1305,1257
6116,0,496,496
6121,544,46,498
6142,0,864,864
6176,316,42,274
6182,7,470,463
6269,851,36,815
6274,663,51,612
8069,1466,0,1466
