1216,526,247,279
1229,0,200,200
1301,512,303,209
1305,0,194,194
1312,222,0,222
1314,234,0,234
1326,208,573,365
1402,626,377,249
1434,0,316,316
1504,103,321,218
1802,626,1,625
2301,1542,909,633
2303,534,1119,585
2311,1198,996,202
2317,2749,1306,1443
2337,33,3010,2977
2344,672,0,672
2352,179,0,179
2353,0,400,400
2356,333,2418,2085
2371,1378,0,1378
2409,1061,0,1061
2421,4,182,178
2464,442,0,442
2485,416,0,416
2542,19,206,187
2614,922,0,922
2801,25,549,524
2880,3,314,311
2881,300,5203,4903
2882,1768,5502,3734
2883,0,494,494
2884,0,1011,1011
2885,1230,5963,4733
2886,4390,1011,3379
2887,8480,2812,5668
2888,226,434,208
2890,0,1037,1037
2891,2171,1685,486
3049,0,872,872
3231,1481,2036,555
3481,10722,7689,3033
3576,256,0,256
3702,88,334,246
4904,82,263,181
5347,30,276,246
5483,263,0,263
5534,0,191,191
5880,183,740,557
6116,0,977,977
6143,188,0,188
6147,220,470,250
6191,179,0,179
6239,284,65,219
6274,356,1,355
6505,316,47,269
8021,298,0,298
8044,539,92,447
8069,184,0,184
9904,24,261,237
