1216,0,226,226
1301,106,0,106
1310,0,85,85
1326,0,701,701
1590,5,202,197
1789,47,0,47
2105,165,15,150
2303,23,0,23
2311,1334,9202,7868
2317,69,9,60
2324,33,1226,1193
2344,0,99,99
2345,71,0,71
2354,0,334,334
2355,51,0,51
2356,0,401,401
2393,0,213,213
2409,0,135,135
2412,2,1013,1011
2436,69,0,69
2454,1,196,195
2458,50,0,50
2474,38,8,30
2489,0,246,246
2534,200,0,200
2542,302,0,302
2548,298,10,288
2603,39,0,39
2610,1809,19,1790
2881,4,2219,2215
2882,0,101,101
2883,0,572,572
2884,0,1950,1950
2885,181,0,181
2887,19,1290,1271
2890,131,0,131
2891,4409,2125,2284
2915,31,0,31
3023,23,0,23
3105,46,0,46
3189,30,0,30
3481,0,105,105
3706,0,89,89
4108,41,0,41
4904,4,136,132
4915,128,0,128
4938,0,186,186
5483,3850,0,3850
6223,131,0,131
6269,0,100,100
6274,0,350,350
6285,21,0,21
6426,40,0,40
6505,0,81,81
8069,0,300,300
9904,42,300,258
9910,0,148,148
9933,0,111,111
9938,18,0,18
9945,27,0,27
