1216,487,209,278
1229,0,288,288
1301,235,0,235
1303,123,235,112
1305,200,0,200
1314,111,1000,889
1402,65,231,166
1455,239,0,239
1702,0,250,250
2002,213,559,346
2014,454,0,454
2301,32,418,386
2311,4908,0,4908
2313,0,174,174
2317,781,156,625
2324,1040,162,878
2325,191,0,191
2330,794,1317,523
2337,700,0,700
2344,112,600,488
2349,222,0,222
2352,0,321,321
2353,113,615,502
2354,347,145,202
2377,12,125,113
2382,435,0,435
2395,5,204,199
2454,555,160,395
2492,27,193,166
2542,22,169,147
2603,60,252,192
2615,307,0,307
2801,322,0,322
2812,263,0,263
2845,246,0,246
2880,296,0,296
2881,674,141,533
2882,403,30,373
2883,216,0,216
2886,328,0,328
2887,167,696,529
2888,1364,0,1364
2891,5993,1130,4863
2913,0,163,163
3231,42,317,275
3406,0,161,161
3481,187,347,160
5388,16,1410,1394
5871,1787,0,1787
6147,530,0,530
6239,52,438,386
6269,0,195,195
6282,0,100,100
6285,264,0,264
6414,38,550,512
6505,25,174,149
8069,50,315,265
8358,0,293,293
9907,223,0,223
9933,265,60,205
