1305,470,63,407
1314,337,0,337
1605,892,249,643
1907,0,3069,3069
2105,38,871,833
2303,1714,8474,6760
2308,158,1342,1184
2311,1775,46,1729
2317,752,103,649
2324,408,22,386
2325,32,852,820
2337,0,16626,16626
2344,0,4047,4047
2347,724,118,606
2353,1010,12,998
2356,226,537,311
2357,383,102,281
2371,518,0,518
2382,1244,18,1226
2383,1295,665,630
2408,1029,4,1025
2409,1108,3259,2151
2412,144,2934,2790
2449,0,635,635
2454,126,935,809
2474,1729,1,1728
2489,0,1653,1653
2498,1,749,748
2501,495,0,495
2609,3625,0,3625
2610,2130,0,2130
2618,0,838,838
2633,316,0,316
2801,55,961,906
2823,239,749,510
2834,959,0,959
2880,443,16,427
2881,98,2800,2702
2882,155,2962,2807
2883,1390,229,1161
2885,142,2747,2605
2888,2552,0,2552
2890,650,19,631
2891,736,228,508
2892,873,1312,439
2912,1581,691,890
3016,50,500,450
3044,50,345,295
3189,89,592,503
3231,1572,307,1265
3406,3,628,625
3481,3025,1256,1769
3702,813,454,359
4904,408,1065,657
5871,1129,264,865
6116,23,400,377
8069,0,1607,1607
8112,0,292,292
8150,240,1360,1120
9939,337,0,337
