1216,99,0,99
1229,0,50,50
1232,0,9,9
1262,95,0,95
1264,0,1,1
1301,130,0,130
1305,0,975,975
1326,0,217,217
1402,510,0,510
1702,80,0,80
1904,300,0,300
2002,100,0,100
2049,0,15,15
2105,32,0,32
2233,0,120,120
2301,0,214,214
2308,125,0,125
2311,271,0,271
2317,0,1200,1200
2325,248,0,248
2330,11,0,11
2408,0,100,100
2412,100,0,100
2448,206,0,206
2451,0,75,75
2455,150,100,50
2474,102,0,102
2603,0,35,35
2729,0,7,7
2881,910,0,910
2883,400,0,400
3003,50,0,50
3022,0,300,300
3023,32,0,32
3036,111,0,111
3037,561,0,561
3042,0,5,5
3105,0,61,61
3706,281,0,281
4736,0,5,5
4943,0,10,10
5274,39,0,39
5349,0,156,156
6188,100,0,100
6214,0,17,17
6269,0,182,182
6271,0,10,10
6414,100,0,100
6415,0,41,41
6462,0,23,23
6510,10,0,10
6531,16,0,16
6548,30,0,30
6605,0,25,25
8044,0,55,55
9904,40,0,40
9933,0,9,9
9941,0,52,52
