1217,2,152,150
1310,64,12,52
1314,33,137,104
1337,4,116,112
1504,32,329,297
1808,5,99,94
1904,138,2,136
2311,120,190,70
2313,300,608,308
2317,30,446,416
2330,79,4,75
2331,101,6,95
2337,119,427,308
2344,1055,955,100
2352,328,17,311
2371,606,1053,447
2405,182,103,79
2408,40,163,123
2409,575,208,367
2457,200,393,193
2474,92,30,62
2481,4,69,65
2485,23,79,56
2492,138,11,127
2881,194,8,186
2882,43,94,51
2883,28,104,76
2884,161,17,144
2888,25,160,135
2891,8,94,86
3016,97,179,82
3049,150,57,93
3189,59,5,54
3260,36,289,253
3481,637,411,226
3494,69,1,68
3535,109,50,59
3673TPK-KY,304,185,119
3686,2,101,99
3706,16,77,61
3707,200,661,461
5014,147,72,75
5349,69,6,63
5820,50,0,50
5880,104,3,101
6116,129,64,65
6142,251,87,164
6145,60,162,102
6176,64,13,51
6209,99,41,58
6213,5,83,78
6244,36,93,57
6269,19,70,51
8069,110,31,79
8085,51,1,50
8088,71,14,57
8101,1,53,52
8110,275,157,118
8150,83,149,66
8183,46,111,65
