1310,10,148,138
1451,165,0,165
1512,1,149,148
1522,2,82,80
1599,1,110,109
1702,3,133,130
1704,103,2,101
1709,227,13,214
1802,2,66,64
1815,37,1015,978
2014,14,127,113
2022,100,20,80
2104,102,0,102
2233,81,0,81
2311,74,253,179
2312,1,70,69
2316,16,77,61
2324,1,114,113
2330,108,11,97
2337,233,291,58
2345,332,31,301
2408,147,62,85
2409,144,57,87
2448,611,222,389
2451,76,2,74
2457,370,298,72
2461,0,80,80
2514,115,1,114
2610,6,97,91
2614,9,121,112
2616,121,20,101
2880,16,100,84
2881,115,15,100
2884,385,165,220
2887,494,277,217
2891,16,175,159
2892,573,5,568
3006,432,24,408
3011,2,113,111
3049,216,43,173
3051,70,405,335
3105,37,96,59
3324,14,81,67
3374,217,56,161
3707,218,96,122
4414,0,122,122
4934,6,304,298
5014,142,253,111
5289,104,11,93
5469,17,112,95
6107,101,2,99
6116,200,277,77
6120,51,562,511
6167,11,71,60
6182,567,479,88
6191,485,250,235
6196,109,23,86
6213,3,103,100
8085,90,10,80
8110,920,429,491
