1101,550,70,480
1102,813,139,674
1229,255,563,308
1303,435,16,419
1310,317,619,302
1314,2243,1166,1077
1326,130,1065,935
1605,368,846,478
1815,572,146,426
1907,102,823,721
2024,1,314,313
2311,1732,1276,456
2313,771,1639,868
2317,1037,464,573
2330,1949,35,1914
2337,7771,2564,5207
2344,10839,13378,2539
2357,23,428,405
2371,9056,14570,5514
2404,148,916,768
2409,6320,2845,3475
2412,865,139,726
2457,4540,4809,269
2461,250,621,371
2609,281,566,285
2618,277,1052,775
2880,494,11,483
2881,2561,2149,412
2882,1030,66,964
2883,645,3593,2948
2884,1338,592,746
2885,681,5,676
2886,587,67,520
2887,1095,455,640
2888,639,1045,406
2890,7414,525,6889
2891,676,1066,390
3037,480,1132,652
3338,1165,251,914
3362,1017,550,467
3406,1262,1842,580
3481,3543,5493,1950
3536,15,426,411
3545,68,946,878
3661,914,432,482
3673TPK-KY,1886,2138,252
4915,26,466,440
5014,1702,2171,469
5483,2586,1997,589
5880,1048,289,759
6022,520,16,504
6116,989,462,527
6182,6058,11005,4947
6191,1523,1062,461
6196,301,828,527
6426,227,538,311
8110,3356,2180,1176
8183,903,310,593
8261,205,597,392
8358,814,195,619
