1310,1076,190,886
1337,7,225,218
1416,187,13,174
1476,220,2,218
1513,0,220,220
1514,65,340,275
1515,12,195,183
1718,113,5,108
2105,125,0,125
2317,61,855,794
2337,196,655,459
2340,183,10,173
2344,1006,1206,200
2352,1109,22,1087
2367,59,214,155
2371,1038,1470,432
2405,151,24,127
2409,766,226,540
2412,132,24,108
2439,221,23,198
2460,1,221,220
2515,1,145,144
2601,41,614,573
2609,23,374,351
2801,4000,5,3995
2820,213,1,212
2881,294,66,228
2882,132,1028,896
2884,261,14,247
2885,106,1,105
2887,190,326,136
2888,57,266,209
2889,135,1,134
2890,3055,49,3006
2891,18,252,234
2913,605,3,602
3037,180,929,749
3045,0,203,203
3049,267,116,151
3374,65,215,150
3406,381,212,169
3426,6,152,146
3437,23,175,152
3481,1241,533,708
3535,6,410,404
4173,4,184,180
4721,151,45,106
4939,197,10,187
5014,189,83,106
5469,6,138,132
5491,300,143,157
5820,200,0,200
5871,1,542,541
5880,390,255,135
6116,745,964,219
6182,695,513,182
6191,326,1012,686
6269,562,136,426
8110,222,527,305
9904,1,247,246
