1101,105,356,251
1262,10,298,288
1303,19,477,458
1305,160,11,149
1314,9,299,290
1319,299,12,287
1402,4,425,421
1434,14,200,186
1584,20,190,170
1785,200,15,185
1815,35,359,324
1904,308,41,267
1907,45,339,294
1909,648,165,483
2030,49,217,168
2311,127,364,237
2313,291,573,282
2314,106,290,184
2317,266,80,186
2330,322,1199,877
2337,521,1184,663
2344,3223,1536,1687
2347,338,68,270
2352,237,9,228
2371,428,798,370
2376,2,198,196
2377,171,7,164
2382,239,6,233
2392,6,202,196
2409,1530,2039,509
2412,1177,265,912
2448,423,287,136
2456,153,1,152
2457,593,755,162
2474,47,469,422
2542,205,57,148
2603,908,17,891
2609,431,245,186
2882,431,23,408
2887,3359,171,3188
2888,6,393,387
2891,51,452,401
3016,275,109,166
3037,423,89,334
3045,1,1507,1506
3051,20,312,292
3078,62,205,143
3231,195,397,202
3704,2,353,351
4943,196,9,187
5475,70,200,130
5483,489,342,147
6116,548,271,277
6182,1344,926,418
6239,170,1,169
6505,199,7,192
8069,79,352,273
8110,714,559,155
8150,235,58,177
9941,148,2,146
