1101,881,148,733
1605,377,936,559
1712,78,397,319
1815,465,816,351
1907,310,1015,705
1909,792,1189,397
2002,1114,163,951
2303,692,1780,1088
2311,2493,3698,1205
2313,1078,548,530
2317,1504,897,607
2337,4681,2355,2326
2344,18666,19149,483
2352,983,498,485
2353,875,199,676
2367,1325,2548,1223
2368,350,647,297
2371,11852,12575,723
2405,893,1303,410
2409,3230,4396,1166
2412,2571,102,2469
2474,549,867,318
2475,79,1322,1243
2481,1307,507,800
2601,391,685,294
2603,212,605,393
2609,630,1049,419
2823,1045,54,991
2834,1257,759,498
2880,741,61,680
2881,2060,235,1825
2882,1718,135,1583
2883,1721,351,1370
2884,1985,12938,10953
2885,1026,104,922
2886,733,2277,1544
2890,1533,641,892
2892,1809,476,1333
3037,1440,2116,676
3049,2251,369,1882
3051,1425,824,601
3481,9782,6828,2954
3698,1431,796,635
4934,1044,308,736
4938,392,706,314
5347,1898,206,1692
5388,721,79,642
5491,2407,3322,915
5820,25,539,514
5871,90,621,531
6022,980,22,958
6116,3941,1525,2416
6145,824,343,481
6147,588,103,485
6182,6281,7572,1291
6191,2179,1515,664
6274,378,901,523
8049,171,484,313
8088,224,609,385
8150,1128,4018,2890
