1301,40,0,40
1310,10,1,9
1326,0,112,112
1605,0,22,22
1616,0,15,15
1909,20,0,20
2023,50,0,50
2311,0,8,8
2312,10,0,10
2313,51,10,41
2330,35,0,35
2332,3602,1843,1759
2337,0,125,125
2340,10,3,7
2344,273,2835,2562
2352,0,11,11
2371,54,13,41
2409,12,0,12
2419,14,83,69
2464,16,2,14
2474,0,7,7
2475,20,1,19
2492,0,9,9
2498,0,9,9
2882,1,40,39
2886,13,0,13
3005,30,0,30
3013,102,1,101
3019,1,13,12
3031,0,11,11
3078,2,41,39
3260,44,6,38
3362,6,20,14
3363,20,0,20
3380,18,1,17
3406,36,176,140
3441,0,17,17
3450,0,9,9
3481,0,11,11
3625,10,17,7
3673TPK-KY,28,12,16
3691,0,8,8
3707,31,21,10
4906,0,9,9
4956,2,10,8
5384,60,0,60
5490,0,15,15
6188,1,200,199
6269,9,30,21
6426,759,63,696
6431,10,0,10
6435,21,6,15
6486,167,308,141
6531,8,0,8
8011,20,1,19
8069,12,2,10
8110,32,8,24
8112,0,10,10
8271,13,0,13
9945,8,201,193
