1101,161,327,166
1102,52,415,363
1229,36,551,515
1303,29,198,169
1314,137,485,348
1326,3,265,262
1402,105,0,105
1423,268,1,267
1434,322,11,311
1440,504,8,496
1504,83,715,632
1605,230,46,184
1815,67,309,242
1907,1744,172,1572
2002,253,30,223
2031,4,159,155
2105,168,65,103
2301,16,333,317
2303,153,43,110
2311,1009,315,694
2324,18,167,149
2330,323,30,293
2344,1667,2027,360
2352,136,29,107
2357,2,111,109
2371,693,875,182
2409,488,162,326
2412,1473,436,1037
2457,883,527,356
2475,652,0,652
2501,8,297,289
2603,35,184,149
2607,20,1202,1182
2609,26,183,157
2618,109,5,104
2820,7,152,145
2841,88,288,200
2867,144,8,136
2881,497,17,480
2883,43,208,165
2884,365,108,257
2885,1098,18,1080
2887,612,318,294
2890,61,428,367
2891,315,453,138
3016,113,279,166
3545,137,7,130
4707,40,165,125
4938,4,199,195
4956,207,82,125
5483,617,248,369
5521,114,0,114
5608,133,0,133
5880,276,1231,955
6142,184,392,208
6182,803,655,148
6226,198,63,135
6269,97,349,252
8110,562,317,245
9933,0,105,105
