1216,40,0,40
1305,0,30,30
1440,0,85,85
1907,0,16,16
2023,0,15,15
2313,82,117,35
2323,0,22,22
2328,21,0,21
2330,13,0,13
2344,156,82,74
2353,0,16,16
2355,15,0,15
2367,1,13,12
2371,23,51,28
2392,20,0,20
2405,28,11,17
2409,51,20,31
2412,51,1,50
2436,1,21,20
2444,89,0,89
2448,13,65,52
2457,35,18,17
2486,0,20,20
2489,15,0,15
2603,30,0,30
2610,0,32,32
2614,5,40,35
2633,22,1,21
2823,151,21,130
2832,20,0,20
2881,24,50,26
2882,18,0,18
2883,0,250,250
2886,325,0,325
2890,25,60,35
2905,0,12,12
3013,1,15,14
3014,15,0,15
3051,121,13,108
3071,20,6,14
3260,51,16,35
3362,15,127,112
3450,0,25,25
3504,0,14,14
3512,0,14,14
3630,117,11,106
3673TPK-KY,72,33,39
4533,0,30,30
4915,0,15,15
4938,0,14,14
5305,15,0,15
5490,4,16,12
5491,130,116,14
5531,50,0,50
6116,34,101,67
6182,122,74,48
6191,44,7,37
6235,0,37,37
6244,24,3,21
8150,15,37,22
