1101,20,10,10
1262,0,5,5
1310,0,4,4
1339,10,0,10
1447,0,10,10
1514,10,0,10
1909,50,21,29
2014,0,200,200
2206,0,18,18
2303,0,27,27
2311,4,11,7
2331,10,0,10
2337,0,115,115
2344,2,7,5
2367,201,0,201
2371,601,605,4
2409,45,0,45
2436,8,0,8
2442,0,5,5
2457,4,105,101
2471,25,5,20
2474,20,10,10
2499,8,0,8
2515,0,40,40
2547,0,20,20
2605,0,19,19
2609,20,0,20
2610,70,0,70
2841,20,0,20
2856,0,21,21
2881,26,0,26
2883,2,20,18
3037,0,25,25
3049,10,1,9
3051,50,0,50
3167,0,20,20
3189,11,0,11
3323,0,10,10
3363,15,1,14
3437,15,1,14
3450,11,1,10
3504,0,5,5
3521,4,10,6
3673TPK-KY,10,15,5
4130,0,5,5
4141,15,0,15
4207,6,0,6
4944,0,50,50
5880,20,0,20
6142,55,35,20
6167,0,26,26
6190,5,0,5
6209,1,11,10
6456GIS-KY,12,0,12
6486,8,0,8
6531,9,27,18
8027,10,16,6
8034,30,0,30
8150,0,15,15
8358,5,0,5
