1301,1,2,1
1303,0,3,3
1319,5,0,5
1416,1,9,8
1521,2,0,2
1589,5,0,5
1721,0,10,10
1785,0,3,3
1904,10,0,10
2303,15,0,15
2308,2,0,2
2311,0,5,5
2313,1,0,1
2332,2,0,2
2337,0,11,11
2344,30,41,11
2367,0,3,3
2371,0,71,71
2455,0,1,1
2516,1,0,1
2610,10,0,10
2882,3,0,3
2884,10,0,10
2888,0,20,20
2915,10,0,10
3035,0,2,2
3049,0,2,2
3050,0,3,3
3051,3,0,3
3078,12,0,12
3231,0,5,5
3317,0,8,8
3374,6,0,6
3380,0,5,5
3514,4,0,4
3540,3,0,3
3580,0,5,5
3596,0,2,2
3693,0,2,2
4533,0,2,2
4999,5,0,5
5009,3,0,3
5014,8,0,8
5347,1,0,1
5483,4,1,3
5491,32,21,11
6129,3,0,3
6142,0,3,3
6188,5,0,5
6191,20,0,20
6209,0,5,5
6220,6,0,6
6278,6,0,6
6431,0,3,3
8039,0,3,3
8085,2,0,2
8110,13,19,6
8183,0,11,11
8215,0,1,1
8261,0,1,1
