1409,0,60,60
1709,20,0,20
1718,10,33,23
1904,38,18,20
1907,5,26,21
2014,10,56,46
2311,36,148,112
2313,27,81,54
2338,15,77,62
2340,79,4,75
2344,120,317,197
2367,8,218,210
2371,226,145,81
2383,43,0,43
2405,11,102,91
2412,31,0,31
2457,65,32,33
2471,53,4,49
2481,10,30,20
2504,0,31,31
2515,0,28,28
2609,3,64,61
2610,0,50,50
2615,0,25,25
2633,0,34,34
2812,100,5,95
2884,93,1,92
2887,20,0,20
2888,95,0,95
3006,21,2,19
3029,100,1,99
3037,5,42,37
3051,5,30,25
3078,54,15,39
3105,52,20,32
3260,26,1,25
3383,0,70,70
3455,22,0,22
3481,213,42,171
3532,67,4,63
3645,30,0,30
4426,0,20,20
4736,1,30,29
4935,3,41,38
5202,50,4,46
5328,0,25,25
5491,66,44,22
6116,70,15,55
6138,52,14,38
6154,0,22,22
6182,300,251,49
6191,115,5,110
6216,0,20,20
6226,11,112,101
6470,23,2,21
8110,26,162,136
8131,20,0,20
8163,0,20,20
8411,0,39,39
8431,21,1,20
