1217,12,1,11
1314,1,21,20
1514,0,30,30
1568,0,20,20
1709,1,31,30
1711,50,0,50
1735,10,0,10
2002,0,7,7
2303,21,2,19
2323,10,0,10
2328,22,2,20
2330,11,0,11
2332,11,37,26
2344,23,45,22
2349,50,80,30
2353,20,10,10
2367,15,26,11
2371,23,62,39
2383,11,0,11
2409,102,1,101
2412,11,0,11
2457,105,95,10
2520,0,23,23
2530,10,0,10
2546,27,0,27
2614,0,13,13
2881,16,0,16
2884,0,6,6
2892,23,1,22
3013,10,0,10
3015,30,0,30
3024,12,0,12
3035,2,10,8
3037,3,12,9
3078,18,31,13
3338,4,15,11
3374,0,8,8
3481,4,125,121
3536,10,0,10
3694,0,5,5
3698,1,11,10
3703,15,0,15
3707,62,4,58
4108,21,1,20
4141,0,10,10
4956,13,5,8
5491,46,3,43
6145,32,0,32
6182,213,205,8
6191,3,23,20
6197,0,13,13
6205,20,3,17
6278,0,20,20
6426,3,15,12
6435,14,23,9
8046,4,12,8
8163,0,11,11
8201,10,0,10
9911,10,0,10
9945,0,10,10
