1101,6,0,6
1102,0,10,10
1709,11,1,10
2002,0,10,10
2014,205,0,205
2101,5,0,5
2312,0,10,10
2313,6,0,6
2337,0,28,28
2368,0,10,10
2371,34,50,16
2401,10,0,10
2405,0,13,13
2409,22,10,12
2414,10,0,10
2417,0,7,7
2426,0,11,11
2448,1,25,24
2457,14,1,13
2458,8,0,8
2475,0,11,11
2481,0,5,5
2505,0,18,18
2548,0,10,10
2606,20,2,18
2609,0,51,51
2823,10,0,10
2881,7,0,7
2882,10,0,10
2884,12,23,11
2886,5,50,45
3013,11,2,9
3031,1,20,19
3037,33,4,29
3236,9,1,8
3315,0,10,10
3338,20,2,18
3481,100,106,6
3490,0,21,21
3514,10,0,10
3615,20,0,20
4141,0,5,5
4707,0,10,10
4934,20,0,20
4952,0,8,8
4976,0,8,8
5491,26,13,13
5519,18,0,18
5534,13,0,13
5880,10,1,9
6116,37,16,21
6122,0,5,5
6142,25,0,25
6145,7,0,7
6235,5,0,5
8049,0,7,7
8110,2,11,9
8112,2,13,11
8358,15,1,14
9802,0,10,10
