1101,227,380,153
1229,49,246,197
1303,154,0,154
1605,144,522,378
1907,39,204,165
1909,664,416,248
2002,158,45,113
2014,70,224,154
2023,203,0,203
2303,590,128,462
2311,637,423,214
2328,110,239,129
2330,300,6,294
2337,1196,455,741
2338,166,5,161
2344,4113,4420,307
2352,389,263,126
2367,242,419,177
2371,1746,2809,1063
2405,563,284,279
2408,278,80,198
2409,1631,1171,460
2412,291,59,232
2419,245,93,152
2436,78,254,176
2448,229,370,141
2457,1538,1013,525
2474,154,295,141
2501,211,104,107
2610,83,226,143
2838,163,0,163
2867,180,22,158
2880,267,16,251
2881,1303,63,1240
2883,43,196,153
2885,1305,130,1175
2886,138,472,334
2887,241,396,155
2888,252,403,151
2891,435,623,188
3037,436,694,258
3049,184,53,131
3362,194,457,263
3481,1345,3878,2533
3686,37,244,207
3698,148,344,196
3707,389,231,158
4702,122,0,122
4721,246,94,152
5014,902,699,203
5210,43,312,269
5522,39,178,139
5608,70,266,196
6116,400,667,267
6145,328,458,130
6167,637,41,596
6191,830,1164,334
8110,1803,1612,191
8112,73,213,140
8155,249,42,207
