1103,9,0,9
1108,6,0,6
1217,0,61,61
1301,11,0,11
1417,0,30,30
1447,0,6,6
1718,0,105,105
1907,0,80,80
2101,0,5,5
2303,20,5,15
2311,13,22,9
2337,6,25,19
2344,17,55,38
2367,50,0,50
2371,26,31,5
2387,15,0,15
2409,10,0,10
2489,10,0,10
2504,20,0,20
2536,0,10,10
2614,5,0,5
2712,0,16,16
2881,22,0,22
2888,75,0,75
3016,5,11,6
3019,2,7,5
3027,5,0,5
3037,5,0,5
3362,4,19,15
3481,20,2,18
3535,0,8,8
3550,5,0,5
3576,8,0,8
3630,9,0,9
3686,0,28,28
3698,0,16,16
3707,15,1,14
4198,0,5,5
4529,12,0,12
4934,34,11,23
5014,20,0,20
5305,20,0,20
5483,8,14,6
5880,0,10,10
6116,29,5,24
6139,0,6,6
6142,24,0,24
6160,5,0,5
6163,10,0,10
6167,10,0,10
6182,33,43,10
6191,0,49,49
6197,1,9,8
6224,7,0,7
6470,17,10,7
6552,0,6,6
8044,0,6,6
8110,2,34,32
8176,0,11,11
8183,0,29,29
