1310,0,5,5
1312,5,1,4
1313,10,0,10
1314,0,20,20
1506,0,7,7
1524,4,0,4
1605,0,5,5
2337,5,3,2
2344,24,7,17
2367,0,2,2
2371,11,88,77
2419,69,0,69
2426,0,11,11
2488,2,0,2
2609,0,9,9
2610,0,5,5
2633,0,2,2
3031,1,0,1
3231,4,0,4
3236,7,4,3
3260,3,0,3
3317,1,0,1
3346,0,3,3
3362,0,3,3
3413,0,2,2
3481,5,0,5
3491,0,2,2
3514,0,5,5
3532,1,0,1
3533,1,0,1
3625,7,0,7
3630,3,7,4
3673TPK-KY,7,4,3
3686,0,1,1
3698,0,2,2
3707,1,0,1
4147,2,0,2
4162,0,1,1
4552,1,0,1
4938,1,0,1
4973,0,2,2
5014,5,0,5
5483,5,1,4
5491,15,0,15
5820,0,1,1
6121,0,1,1
6147,0,1,1
6153,2,0,2
6173,0,5,5
6176,0,1,1
6182,5,0,5
6187,0,2,2
6209,1,3,2
6213,0,4,4
6533,2,0,2
8049,0,12,12
8067,0,6,6
8086,3,0,3
8261,3,0,3
8271,15,2,13
