1201,0,357,357
1210,51,0,51
1310,25,5,20
1312,0,40,40
1314,1,15,14
1337,0,70,70
1605,20,5,15
1710,0,24,24
1711,6,30,24
1907,0,20,20
2311,6,24,18
2317,5,17,12
2340,5,15,10
2344,149,52,97
2349,124,6,118
2353,38,0,38
2371,222,149,73
2406,20,0,20
2408,100,1,99
2409,22,5,17
2461,65,0,65
2505,5,20,15
2610,21,0,21
2881,30,0,30
2883,30,0,30
2884,18,0,18
2886,0,20,20
2892,27,3,24
2905,0,20,20
2915,42,0,42
3011,0,10,10
3013,27,8,19
3019,7,19,12
3037,24,5,19
3048,20,0,20
3049,77,0,77
3236,30,0,30
3260,6,16,10
3317,0,13,13
3380,49,0,49
3519,0,14,14
3707,28,72,44
4123,30,0,30
4142,0,10,10
4934,0,20,20
4956,1,33,32
5014,60,0,60
5475,30,55,25
5491,3,20,17
5880,40,4,36
6116,38,8,30
6145,0,18,18
6173,80,0,80
6209,9,19,10
6214,0,30,30
6261,0,45,45
8085,0,10,10
8110,18,0,18
8150,24,7,17
8215,0,20,20
