1218,53,0,53
1229,8,51,43
1440,0,125,125
1504,45,1,44
1815,6,42,36
2303,137,37,100
2305,1,37,36
2311,9,61,52
2329,0,43,43
2337,26,95,69
2344,654,490,164
2352,91,34,57
2371,311,197,114
2382,147,3,144
2412,160,0,160
2461,11,66,55
2538,60,2,58
2609,6,52,46
2616,6,42,36
2636,2,263,261
2812,61,1,60
2832,0,39,39
2841,55,14,41
2880,88,4,84
2882,77,11,66
2885,26,111,85
2887,9,48,39
2891,267,506,239
2913,0,95,95
2915,2,83,81
3013,2,53,51
3037,107,23,84
3189,0,54,54
3260,1,89,88
3406,81,127,46
3532,12,56,44
3673TPK-KY,134,73,61
3698,79,14,65
3707,68,26,42
4721,58,3,55
4934,7,113,106
5340,73,0,73
5491,51,249,198
5519,0,42,42
5522,13,58,45
5609,0,101,101
5880,103,3,100
6022,398,0,398
6116,100,32,68
6142,114,34,80
6145,11,76,65
6182,237,162,75
6235,41,0,41
6244,177,0,177
6470,80,18,62
8069,13,117,104
8088,62,0,62
8476,0,38,38
8936,39,0,39
9907,360,6,354
