1229,5,35,30
1312,3,38,35
1319,1,493,492
1524,32,0,32
1605,3,114,111
1729,28,1,27
1806,72,0,72
1907,38,295,257
2314,61,11,50
2337,30,66,36
2344,337,476,139
2353,11,71,60
2367,528,104,424
2371,258,134,124
2405,119,14,105
2408,25,162,137
2412,50,3,47
2419,43,5,38
2426,6,86,80
2457,84,387,303
2461,1,135,134
2488,8,53,45
2536,29,0,29
2609,13,379,366
2641,21,100,79
2812,55,97,42
2881,94,0,94
2882,31,0,31
2883,4,36,32
2884,130,2,128
2888,22,815,793
2890,0,426,426
2905,43,6,37
3019,65,17,48
3037,30,262,232
3042,62,0,62
3264,0,51,51
3481,129,18,111
3504,52,16,36
3521,32,0,32
3576,61,1,60
3686,30,0,30
4904,150,0,150
4944,91,6,85
5014,260,328,68
5483,147,30,117
5491,65,33,32
5525,0,41,41
6116,92,163,71
6142,104,19,85
6176,1,41,40
6182,281,50,231
6191,19,79,60
6282,27,0,27
6435,49,13,36
6449,0,52,52
8110,294,621,327
8112,61,12,49
8150,17,58,41
9934,0,85,85
