1216,3163,145,3018
1312,629,0,629
1319,9,604,595
1434,6,200,194
1476,772,1140,368
1504,0,753,753
1536,244,0,244
1718,223,0,223
2049,0,400,400
2308,99,313,214
2311,781,0,781
2317,3415,5047,1632
2323,306,0,306
2330,2167,1371,796
2337,523,0,523
2344,355,0,355
2345,7,113,106
2354,0,288,288
2355,0,503,503
2377,0,290,290
2379,0,155,155
2382,1348,0,1348
2383,88,0,88
2439,121,342,221
2454,113,11,102
2456,150,0,150
2603,237,0,237
2610,129,0,129
2812,167,0,167
2823,52,839,787
2836,112,0,112
2881,231,1946,1715
2883,1045,0,1045
2884,11,316,305
2885,452,0,452
2886,977,122,855
2887,84,0,84
2888,131,0,131
2889,187,0,187
2890,21,7340,7319
2891,21,87,66
3045,215,850,635
3088,0,315,315
3105,620,0,620
3481,0,2000,2000
3552,23,175,152
4532,0,179,179
4904,649,20,629
4968,225,0,225
5264,0,72,72
5871,299,0,299
5880,90,0,90
5903,0,56,56
6116,945,0,945
6414,15,797,782
8069,17,1019,1002
9910,3,95,92
9914,143,43,100
9921,23,321,298
9933,0,202,202
