1216,1628,1033,595
1229,1205,0,1205
1301,683,130,553
1303,421,1432,1011
1305,1262,32,1230
1310,84,1069,985
1314,1221,80,1141
1402,698,100,598
1434,557,7,550
1504,2107,267,1840
1536,884,190,694
1605,1,1969,1968
2105,72,819,747
2301,21,2344,2323
2303,229,11712,11483
2311,979,1756,777
2313,64,1660,1596
2317,16992,848,16144
2325,263,1830,1567
2330,4977,2932,2045
2337,2062,702,1360
2344,405,3490,3085
2345,798,45,753
2353,157,1845,1688
2356,306,2346,2040
2371,230,3633,3403
2376,611,18,593
2377,204,1093,889
2408,602,15,587
2409,536,2835,2299
2449,872,77,795
2454,122,693,571
2489,0,1026,1026
2501,642,0,642
2603,9,1147,1138
2609,6232,0,6232
2610,913,13597,12684
2823,276,1793,1517
2834,806,29,777
2880,1619,759,860
2883,3138,821,2317
2884,7233,868,6365
2885,720,3608,2888
2887,122,860,738
2891,1941,365,1576
2892,2078,248,1830
3005,32,656,624
3034,34,617,583
3037,919,85,834
3105,3,671,668
3231,1459,190,1269
3481,1222,9038,7816
3706,2416,413,2003
4904,158,1667,1509
4958,54,815,761
4960,11,585,574
5483,828,0,828
6116,5219,0,5219
6239,111,923,812
8069,1872,72,1800
