1104,1,0,1
1303,25,0,25
1326,10,0,10
1513,1,0,1
1536,0,6,6
1711,2,0,2
2010,1,0,1
2031,6,0,6
2308,0,1567,1567
2312,5,0,5
2317,281,0,281
2329,5,0,5
2330,191,3,188
2368,10,0,10
2413,2,0,2
2448,0,1,1
2454,0,12,12
2461,5,0,5
2474,0,41,41
2498,0,9,9
2511,4,0,4
2881,99,0,99
2883,0,66,66
2885,92,0,92
3008,4,0,4
3050,8,0,8
3058,2,0,2
3081,0,38,38
3481,7,41,34
3514,17,0,17
3535,4,0,4
3611,0,24,24
3691,3,0,3
6005,6,0,6
6120,6,0,6
6131,8,0,8
6141,4,0,4
6244,38,0,38
6456GIS-KY,105,0,105
8110,2,0,2
9904,0,12,12
