1102,123,603,480
1216,696,54,642
1301,1305,3255,1950
1303,1236,1975,739
1312,0,1916,1916
1326,431,0,431
1402,1256,2770,1514
1504,1006,1473,467
2002,1559,805,754
2301,229,1047,818
2303,2365,4631,2266
2308,135,679,544
2311,867,22,845
2313,328,0,328
2317,4882,1596,3286
2324,456,1534,1078
2325,330,0,330
2330,1898,7816,5918
2347,372,0,372
2354,90,1276,1186
2356,601,0,601
2357,554,57,497
2382,632,315,317
2408,156,961,805
2409,7643,1000,6643
2412,2121,5313,3192
2454,368,50,318
2474,581,6,575
2492,0,715,715
2498,656,93,563
2542,48,1434,1386
2603,289,0,289
2609,0,587,587
2610,498,2637,2139
2618,342,0,342
2801,382,2024,1642
2880,452,1680,1228
2881,1272,4885,3613
2883,1433,2402,969
2884,863,40,823
2885,13514,3169,10345
2886,616,3621,3005
2887,526,4645,4119
2888,2037,0,2037
2890,576,0,576
2891,3775,9422,5647
2892,3023,239,2784
3017,0,477,477
3037,477,0,477
3045,1072,1525,453
3231,1945,19,1926
3481,652,3187,2535
4915,343,0,343
4938,2939,242,2697
5347,1256,1918,662
5871,1113,0,1113
5880,987,115,872
6116,3,1329,1326
6147,276,0,276
9904,876,28,848
